currency,snapshot_ts,n_options,rmse_black,mae_black,within_black,rmse_heston,mae_heston,within_heston,rmse_svcj,mae_svcj,within_svcj
ETH,2026-01-09 03:56:40+00:00,126,0.00674304567175597,0.004557611954400848,0.2619047619047619,0.004376783826779047,0.0018728176412306343,0.4603174603174603,0.004282046664434913,0.0015061930247330813,0.6190476190476191
ETH,2026-01-09 09:21:26+00:00,121,0.0062096941857900595,0.0045611063078166685,0.24793388429752067,0.0039531534396086395,0.0018244261439710782,0.4628099173553719,0.0038505087564554737,0.0014477660425914237,0.6446280991735537
ETH,2026-01-09 15:33:26+00:00,111,0.005350770667953507,0.00436204917065783,0.10810810810810811,0.0015265061720257222,0.0012556286641146528,0.2882882882882883,0.0011112992379646632,0.000850616665576444,0.45045045045045046
ETH,2026-01-09 21:20:42+00:00,122,0.006166283740979662,0.005080994676089262,0.23770491803278687,0.003013595240663935,0.0017644733529397025,0.5,0.0027986199697855427,0.0013729448365468182,0.5819672131147541
ETH,2026-01-10 03:50:15+00:00,118,0.009458277203086961,0.0069474238236569025,0.23728813559322035,0.0036769828140407754,0.001982571602366972,0.5,0.0034409351222856443,0.001649326241178974,0.6186440677966102
ETH,2026-01-10 09:14:09+00:00,115,0.010686155099750757,0.007672060759517527,0.21739130434782608,0.004691880250028315,0.0022586099552857866,0.5391304347826087,0.004490696824747908,0.001929317417364263,0.6
ETH,2026-01-10 15:27:53+00:00,116,0.009057042969200796,0.006741914833229897,0.2413793103448276,0.003555468111246572,0.0018522435594798426,0.5431034482758621,0.0033679656157451243,0.0015433838780774312,0.6724137931034483
ETH,2026-01-10 21:18:32+00:00,116,0.011626946652862728,0.008337377210877484,0.2672413793103448,0.004087086108506957,0.0023333922615352584,0.5344827586206896,0.003952883729099463,0.0019666576812085042,0.646551724137931
ETH,2026-01-11 04:05:17+00:00,118,0.006558051010852192,0.005188820638042943,0.211864406779661,0.0021326949271632013,0.0014255346051282934,0.4830508474576271,0.0018038326497300807,0.0009356004993657973,0.711864406779661
ETH,2026-01-11 09:14:34+00:00,108,0.007344043937197568,0.0054638168666428285,0.16666666666666666,0.0021554135079132116,0.0011276369992195374,0.6018518518518519,0.0019252791576283013,0.0007846079505005215,0.7870370370370371
ETH,2026-01-11 15:28:11+00:00,121,0.006156866888558804,0.004646417147554635,0.21487603305785125,0.003109382850401148,0.0015189228364582614,0.6363636363636364,0.0030345771751555768,0.0012761931843519906,0.7603305785123967
ETH,2026-01-11 21:18:57+00:00,117,0.005987636701975146,0.0044180554635365726,0.23076923076923078,0.0029354126688516786,0.001380734908816284,0.7008547008547008,0.0028569591100206563,0.0011608153214086696,0.7521367521367521
ETH,2026-01-12 04:05:34+00:00,120,0.004654888221939998,0.0037133910980213726,0.2833333333333333,0.0023973158699282194,0.0011216536313292164,0.7,0.002400898076917322,0.0009600563724865585,0.8
ETH,2026-01-12 09:25:30+00:00,116,0.006629244961410663,0.004982071755822669,0.2413793103448276,0.0030108644004957735,0.0015149376181339642,0.6637931034482759,0.0027971764831871276,0.0013366623266018107,0.7327586206896551
ETH,2026-01-12 15:35:07+00:00,111,0.006599936097631104,0.004592808905350104,0.1981981981981982,0.003908269400631414,0.0015511388446155477,0.5945945945945946,0.0038331753069388813,0.0013622742993101749,0.7027027027027027
ETH,2026-01-12 21:21:32+00:00,118,0.0061654750202787285,0.004300847006294329,0.2457627118644068,0.004431489352489729,0.0016659841164084,0.6101694915254238,0.004328591424971211,0.0014869009924584175,0.6949152542372882
ETH,2026-01-13 03:56:33+00:00,117,0.007356884935150163,0.004810671699772875,0.2564102564102564,0.005284278260478744,0.0016078701100734297,0.6239316239316239,0.005231507725901891,0.001428268208476451,0.7435897435897436
ETH,2026-01-13 09:21:45+00:00,47,0.010195568577338521,0.006457630057625896,0.1702127659574468,0.001331908694672214,0.0008209749640491269,0.8723404255319149,0.0008920366405631184,0.00054933262814628,1.0
ETH,2026-01-13 15:35:37+00:00,122,0.0061143894001778375,0.004991222566708012,0.22131147540983606,0.001953394433903368,0.0011088904407107658,0.7131147540983607,0.0018315732618366378,0.0009440852673459947,0.7950819672131147
ETH,2026-01-13 21:21:35+00:00,125,0.004648550877524038,0.003561209485404192,0.288,0.0011255442610097065,0.0007773503380972808,0.576,0.0007949303566239997,0.0005736590773834619,0.64
ETH,2026-01-14 04:03:25+00:00,134,0.004988608759294407,0.0036200862020455923,0.2835820895522388,0.0008712588498635842,0.000651602007509456,0.6791044776119403,0.000669387732374978,0.00047482633079443776,0.8059701492537313
ETH,2026-01-14 09:22:33+00:00,129,0.005695665417518283,0.004237014917838667,0.2248062015503876,0.0009389445906194867,0.0006643248460872818,0.627906976744186,0.0007019665728543888,0.00045165097668072577,0.7906976744186046
ETH,2026-01-14 15:34:05+00:00,134,0.0044597065908811686,0.003174636798274234,0.31343283582089554,0.0009050347060258989,0.0006989400932189502,0.6343283582089553,0.0006283618836289988,0.0005056372790661767,0.7238805970149254
ETH,2026-01-14 21:22:07+00:00,136,0.005024419286001755,0.003882933605159523,0.25,0.0009448502781508639,0.0007010338502469347,0.6470588235294118,0.0006916513880071862,0.0004932016439085881,0.8014705882352942
ETH,2026-01-15 03:58:50+00:00,134,0.005632549275647638,0.004140503431501784,0.21641791044776118,0.000892855507529083,0.0007088660309417789,0.7014925373134329,0.000681360175968398,0.0005415283456514405,0.8208955223880597
ETH,2026-01-15 09:21:30+00:00,123,0.006374322270457032,0.005079463386096624,0.2032520325203252,0.0012193922617848127,0.0009531935960926057,0.5691056910569106,0.0010093051527337133,0.0007857260502468468,0.6991869918699187
ETH,2026-01-15 15:34:52+00:00,131,0.006061111018218408,0.004698316149385337,0.19083969465648856,0.001021380476488295,0.0007642776479301815,0.5877862595419847,0.0007983923434950689,0.0005915053036947591,0.6564885496183206
ETH,2026-01-15 21:21:56+00:00,132,0.006189981411756642,0.004768678903571321,0.15151515151515152,0.0009876910081372389,0.0007779863651410321,0.5606060606060606,0.000834384182308184,0.0006732901369697091,0.6287878787878788
ETH,2026-01-16 03:56:55+00:00,129,0.005546533221696798,0.004347729202056576,0.16279069767441862,0.0011436149938026867,0.0008880369674077908,0.4108527131782946,0.0009763179702669964,0.0007307989495318661,0.5348837209302325
ETH,2026-01-16 09:20:00+00:00,125,0.010147533977443748,0.007520162618089102,0.208,0.0016152390090116038,0.0012426810521457708,0.448,0.001316758479752789,0.0010167358426894253,0.528
ETH,2026-01-16 15:33:25+00:00,124,0.007347099994984526,0.005951089792820937,0.1693548387096774,0.0016349034387325519,0.0013134846439407238,0.3548387096774194,0.0016183407337375453,0.0012814510768433768,0.4596774193548387
ETH,2026-01-16 21:21:18+00:00,125,0.008121595283168,0.006307649153694226,0.184,0.0019612310307119897,0.001474792675667565,0.4,0.001673933391951274,0.0012359001435991303,0.408
ETH,2026-01-17 03:48:52+00:00,125,0.008886131809264076,0.007009209460954467,0.168,0.0018601131418440181,0.0014740254234854007,0.416,0.001757956111287258,0.0013731052621270966,0.432
ETH,2026-01-17 09:14:01+00:00,123,0.011372689336005564,0.008063477255603484,0.17073170731707318,0.0020225121557577246,0.00144856820576913,0.43902439024390244,0.0019574793192953994,0.0014301736995303513,0.4878048780487805
ETH,2026-01-17 15:27:56+00:00,125,0.010476298174273625,0.00769096281560528,0.176,0.0017329299301231027,0.001389016283347191,0.392,0.001745917860192162,0.0013502209375275114,0.384
ETH,2026-01-17 21:18:17+00:00,126,0.00837306674426579,0.006158965281727174,0.1984126984126984,0.0013390014187467636,0.0010208522856629322,0.49206349206349204,0.0012550646328880616,0.0009747878389378283,0.49206349206349204
ETH,2026-01-18 04:00:51+00:00,126,0.007156877370455322,0.005388198343265768,0.23015873015873015,0.0012578174955806176,0.0009004467296443909,0.5396825396825397,0.0011759286110644557,0.0008414553413463588,0.6031746031746031
ETH,2026-01-18 09:14:30+00:00,122,0.0093543084944396,0.006442138508053889,0.26229508196721313,0.0010115919110121397,0.0007603703637978471,0.680327868852459,0.000865608201317905,0.0006415131707022549,0.7377049180327869
ETH,2026-01-18 15:27:35+00:00,124,0.00831892034537598,0.00592991999018394,0.1774193548387097,0.0009488551393135281,0.000718645294044372,0.6935483870967742,0.0008926068860832222,0.0006805500829805366,0.7338709677419355
ETH,2026-01-18 21:18:47+00:00,126,0.00545119913123121,0.003984217681508067,0.23809523809523808,0.0007319640385582615,0.0005417742741824061,0.6666666666666666,0.0006163391136453248,0.000434057906955911,0.746031746031746
ETH,2026-01-19 04:06:41+00:00,128,0.005393193121469249,0.004037666198006256,0.21875,0.0007232853902763475,0.0005388402348192173,0.765625,0.0005527744932943959,0.0003800265859533903,0.8203125
ETH,2026-01-19 09:27:43+00:00,123,0.006544194433826474,0.0048026076805870715,0.22764227642276422,0.000819757180250544,0.0006296121872436884,0.6666666666666666,0.0006291153810149932,0.0005084034979879024,0.7804878048780488
ETH,2026-01-19 15:35:42+00:00,124,0.0064311382007253125,0.004988131988857408,0.16129032258064516,0.0008723926940876145,0.000700880783728643,0.6451612903225806,0.0006566435433764132,0.0005097687593420246,0.7741935483870968
ETH,2026-01-19 21:20:24+00:00,123,0.0066615302750818155,0.00508323149623943,0.1951219512195122,0.0009027172457353633,0.0006911650175469721,0.6341463414634146,0.0007834353170227642,0.0005734583271389691,0.7479674796747967
ETH,2026-01-20 04:00:44+00:00,123,0.006510974563109862,0.004859086184849609,0.21951219512195122,0.0007905625782301917,0.0005880288989928938,0.6910569105691057,0.0005727122535118052,0.0004348030411010362,0.8292682926829268
ETH,2026-01-20 09:27:08+00:00,119,0.006428776510754801,0.004585244618078118,0.2773109243697479,0.0007101309809306948,0.0005234838255199919,0.7394957983193278,0.0005887089125064468,0.00039632755964315325,0.8487394957983193
ETH,2026-01-20 15:39:50+00:00,126,0.0043819422656661295,0.0032427697551397875,0.30158730158730157,0.001129684531172089,0.0008855488554140468,0.6111111111111112,0.0011848369576304082,0.0009083903227465992,0.5952380952380952
ETH,2026-01-20 21:21:18+00:00,126,0.004324237516742842,0.0031192020714676,0.36507936507936506,0.0009908191803145255,0.0006779401133130218,0.7380952380952381,0.0009468686444124259,0.0005864536367753746,0.7619047619047619
ETH,2026-01-21 04:00:04+00:00,132,0.004173448007076198,0.0032305561884405534,0.29545454545454547,0.0007589116513459364,0.0006382479230424104,0.6590909090909091,0.0007240523496651855,0.0006060579288899123,0.6893939393939394
ETH,2026-01-21 09:25:59+00:00,123,0.005721545603041669,0.004010401141023152,0.2845528455284553,0.0009122050513635811,0.0006339647645047557,0.6991869918699187,0.0007824446460693903,0.0005737940767223961,0.6747967479674797
ETH,2026-01-21 15:41:19+00:00,127,0.0049367780412916526,0.0037948072317492655,0.23622047244094488,0.000997067258535279,0.0007957716794079647,0.5669291338582677,0.0007001849590018756,0.0005754686527905639,0.7086614173228346
ETH,2026-01-21 21:28:27+00:00,129,0.005306729033316189,0.003967291575996579,0.26356589147286824,0.0008583004398809636,0.0006452620300946319,0.7674418604651163,0.00076599014030506,0.000532973196086518,0.8604651162790697
ETH,2026-01-22 04:04:05+00:00,128,0.006063704360492567,0.004477221955189495,0.25,0.0007020318199483979,0.0005085136413242094,0.7734375,0.0005614252882858154,0.00041407701985180173,0.8203125
ETH,2026-01-22 09:26:42+00:00,119,0.007383488200671115,0.005257420445359216,0.226890756302521,0.0007052102536006752,0.0005215530349056173,0.7899159663865546,0.0005845624555109136,0.00041793748710576583,0.8067226890756303
ETH,2026-01-22 15:39:44+00:00,126,0.007358456326107784,0.005337345881364293,0.25396825396825395,0.000848400010427248,0.0006331063015671541,0.7619047619047619,0.0006259558993819016,0.0004908263063490437,0.8095238095238095
