snapshot_file,snapshot_timestamp_ms,obs_datetime,coin,instrument_name,candle_found,candle_tick_ms,candle_open_time_ms,candle_close_time_ms,candle_gap_open_seconds,candle_gap_close_seconds,candle_price_choice,candle_price_timestamp_ms,candle_price_gap_seconds,candle_open,candle_high,candle_low,candle_close,candle_volume,candle_cost,accepted_under_max_gap,candle_resolution,candle_price_used,perp_futures_mark_price,perp_futures_best_bid,perp_futures_best_ask,data_source
deribit_options_snapshot_20260110T211832Z.csv,1768079912113,2026-01-10T21:18:32.113246+00:00,ETH,ETH-PERPETUAL,True,1768079880000,1768079880000,1768079940000,32.113,27.887,close,1768079940000,27.887,3085.4,3085.4,3085.4,3085.4,0.087509,270.0,True,1,3085.4,3085.4,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T040517Z.csv,1768104317264,2026-01-11T04:05:17.264666+00:00,BTC,BTC-PERPETUAL,True,1768104300000,1768104300000,1768104360000,17.264,42.736,open,1768104300000,17.264,90653.5,90653.5,90632.0,90632.0,0.00408239,370.0,True,1,90653.5,90653.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T040517Z.csv,1768104317264,2026-01-11T04:05:17.264666+00:00,ETH,ETH-PERPETUAL,True,1768104300000,1768104300000,1768104360000,17.264,42.736,open,1768104300000,17.264,3093.95,3093.95,3093.0,3093.0,0.082751,256.0,True,1,3093.95,3093.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T091434Z.csv,1768122874403,2026-01-11T09:14:34.403526+00:00,BTC,BTC-PERPETUAL,True,1768122840000,1768122840000,1768122900000,34.403,25.597,close,1768122900000,25.597,90711.0,90711.0,90668.5,90669.0,10.81564425,981030.0,True,1,90669.0,90669.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T091434Z.csv,1768122874403,2026-01-11T09:14:34.403526+00:00,ETH,ETH-PERPETUAL,True,1768122840000,1768122840000,1768122900000,34.403,25.597,close,1768122900000,25.597,3100.75,3100.75,3100.35,3100.35,19.158944,59407.0,True,1,3100.35,3100.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T152811Z.csv,1768145291123,2026-01-11T15:28:11.123413+00:00,BTC,BTC-PERPETUAL,True,1768145280000,1768145280000,1768145340000,11.123,48.877,open,1768145280000,11.123,90878.0,90878.0,90878.0,90878.0,0.0426946,3880.0,True,1,90878.0,90878.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T152811Z.csv,1768145291123,2026-01-11T15:28:11.123413+00:00,ETH,ETH-PERPETUAL,True,1768145280000,1768145280000,1768145340000,11.123,48.877,open,1768145280000,11.123,3118.95,3118.95,3118.95,3118.95,0.01571,49.0,True,1,3118.95,3118.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T211857Z.csv,1768166337100,2026-01-11T21:18:57.100741+00:00,BTC,BTC-PERPETUAL,True,1768166280000,1768166280000,1768166340000,57.1,2.9,close,1768166340000,2.9,90600.0,90665.5,90600.0,90643.0,0.72451911,65670.0,True,1,90643.0,90643.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260111T211857Z.csv,1768166337100,2026-01-11T21:18:57.100741+00:00,ETH,ETH-PERPETUAL,True,1768166280000,1768166280000,1768166340000,57.1,2.9,close,1768166340000,2.9,3111.8,3112.7,3109.7,3109.7,15.682946,48794.0,True,1,3109.7,3109.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T040534Z.csv,1768190734555,2026-01-12T04:05:34.555796+00:00,BTC,BTC-PERPETUAL,True,1768190700000,1768190700000,1768190760000,34.555,25.445,close,1768190760000,25.445,91686.5,91749.5,91686.5,91737.0,9.57252823,877900.0,True,1,91737.0,91737.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T040534Z.csv,1768190734555,2026-01-12T04:05:34.555796+00:00,ETH,ETH-PERPETUAL,True,1768190700000,1768190700000,1768190760000,34.555,25.445,close,1768190760000,25.445,3146.7,3147.85,3145.75,3146.2,31.469917,99025.0,True,1,3146.2,3146.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T092530Z.csv,1768209930432,2026-01-12T09:25:30.432384+00:00,BTC,BTC-PERPETUAL,True,1768209900000,1768209900000,1768209960000,30.432,29.568,close,1768209960000,29.568,90792.5,90806.0,90790.5,90790.5,0.51627979,46880.0,True,1,90790.5,90790.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T092530Z.csv,1768209930432,2026-01-12T09:25:30.432384+00:00,ETH,ETH-PERPETUAL,True,1768209900000,1768209900000,1768209960000,30.432,29.568,close,1768209960000,29.568,3118.7,3118.7,3117.6,3117.6,6.564673,20468.0,True,1,3117.6,3117.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T153507Z.csv,1768232107550,2026-01-12T15:35:07.550376+00:00,BTC,BTC-PERPETUAL,True,1768232100000,1768232100000,1768232160000,7.55,52.45,open,1768232100000,7.55,91299.5,91430.0,91299.5,91430.0,20.55692238,1878640.0,True,1,91299.5,91299.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T153507Z.csv,1768232107550,2026-01-12T15:35:07.550376+00:00,ETH,ETH-PERPETUAL,True,1768232100000,1768232100000,1768232160000,7.55,52.45,open,1768232100000,7.55,3116.1,3119.3,3116.1,3117.8,109.914484,342578.0,True,1,3116.1,3116.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T212132Z.csv,1768252892715,2026-01-12T21:21:32.715464+00:00,BTC,BTC-PERPETUAL,True,1768252860000,1768252860000,1768252920000,32.715,27.285,close,1768252920000,27.285,91393.0,91410.5,91393.0,91402.0,0.55206071,50460.0,True,1,91402.0,91402.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260112T212132Z.csv,1768252892715,2026-01-12T21:21:32.715464+00:00,ETH,ETH-PERPETUAL,True,1768252860000,1768252860000,1768252920000,32.715,27.285,close,1768252920000,27.285,3100.15,3100.3,3100.15,3100.3,0.206112,639.0,True,1,3100.3,3100.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T035633Z.csv,1768276593016,2026-01-13T03:56:33.016331+00:00,BTC,BTC-PERPETUAL,True,1768276560000,1768276560000,1768276620000,33.016,26.984,close,1768276620000,26.984,91317.5,91317.5,91301.0,91301.0,1.20623889,110150.0,True,1,91301.0,91301.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T035633Z.csv,1768276593016,2026-01-13T03:56:33.016331+00:00,ETH,ETH-PERPETUAL,True,1768276560000,1768276560000,1768276620000,33.016,26.984,close,1768276620000,26.984,3112.4,3113.45,3112.4,3113.1,22.383949,69675.0,True,1,3113.1,3113.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T092145Z.csv,1768296105558,2026-01-13T09:21:45.558926+00:00,BTC,BTC-PERPETUAL,True,1768296060000,1768296060000,1768296120000,45.558,14.442,close,1768296120000,14.442,92411.5,92814.5,92411.5,92540.5,70.75338357,6548420.0,True,1,92540.5,92540.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T092145Z.csv,1768296105558,2026-01-13T09:21:45.558926+00:00,ETH,ETH-PERPETUAL,True,1768296060000,1768296060000,1768296120000,45.558,14.442,close,1768296120000,14.442,3137.75,3146.15,3137.75,3143.6,296.236028,930785.0,True,1,3143.6,3143.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T153537Z.csv,1768318537348,2026-01-13T15:35:37.348240+00:00,BTC,BTC-PERPETUAL,True,1768318500000,1768318500000,1768318560000,37.348,22.652,close,1768318560000,22.652,92780.0,92816.5,92754.0,92795.5,4.78888698,444340.0,True,1,92795.5,92795.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T153537Z.csv,1768318537348,2026-01-13T15:35:37.348240+00:00,ETH,ETH-PERPETUAL,True,1768318500000,1768318500000,1768318560000,37.348,22.652,close,1768318560000,22.652,3152.05,3152.85,3150.0,3152.7,54.883621,172953.0,True,1,3152.7,3152.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T212135Z.csv,1768339295366,2026-01-13T21:21:35.366491+00:00,BTC,BTC-PERPETUAL,True,1768339260000,1768339260000,1768339320000,35.366,24.634,close,1768339320000,24.634,94443.5,94443.5,94423.0,94423.0,0.17410584,16440.0,True,1,94423.0,94423.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260113T212135Z.csv,1768339295366,2026-01-13T21:21:35.366491+00:00,ETH,ETH-PERPETUAL,True,1768339260000,1768339260000,1768339320000,35.366,24.634,close,1768339320000,24.634,3211.75,3213.65,3211.75,3213.25,22.778488,73196.0,True,1,3213.25,3213.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T040325Z.csv,1768363405762,2026-01-14T04:03:25.762731+00:00,BTC,BTC-PERPETUAL,True,1768363380000,1768363380000,1768363440000,25.762,34.238,open,1768363380000,25.762,95663.5,95663.5,95620.0,95620.0,6.72332476,643000.0,True,1,95663.5,95663.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T040325Z.csv,1768363405762,2026-01-14T04:03:25.762731+00:00,ETH,ETH-PERPETUAL,True,1768363380000,1768363380000,1768363440000,25.762,34.238,open,1768363380000,25.762,3352.75,3353.95,3349.75,3351.9,159.670874,535128.0,True,1,3352.75,3352.75,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T092233Z.csv,1768382553211,2026-01-14T09:22:33.211391+00:00,BTC,BTC-PERPETUAL,True,1768382520000,1768382520000,1768382580000,33.211,26.789,close,1768382580000,26.789,95140.5,95152.5,95140.5,95152.5,2.57671988,245170.0,True,1,95152.5,95152.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T092233Z.csv,1768382553211,2026-01-14T09:22:33.211391+00:00,ETH,ETH-PERPETUAL,True,1768382520000,1768382520000,1768382580000,33.211,26.789,close,1768382580000,26.789,3329.85,3329.9,3329.3,3329.9,9.377902,31227.0,True,1,3329.9,3329.9,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T153405Z.csv,1768404845802,2026-01-14T15:34:05.802647+00:00,BTC,BTC-PERPETUAL,True,1768404840000,1768404840000,1768404900000,5.802,54.198,open,1768404840000,5.802,96772.0,96886.0,96772.0,96878.0,7.17980353,695460.0,True,1,96772.0,96772.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T153405Z.csv,1768404845802,2026-01-14T15:34:05.802647+00:00,ETH,ETH-PERPETUAL,True,1768404840000,1768404840000,1768404900000,5.802,54.198,open,1768404840000,5.802,3351.95,3356.5,3351.95,3356.5,39.218204,131559.0,True,1,3351.95,3351.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T212207Z.csv,1768425727934,2026-01-14T21:22:07.934449+00:00,BTC,BTC-PERPETUAL,True,1768425720000,1768425720000,1768425780000,7.934,52.066,open,1768425720000,7.934,97501.5,97540.0,97501.5,97540.0,0.22758358,22190.0,True,1,97501.5,97501.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260114T212207Z.csv,1768425727934,2026-01-14T21:22:07.934449+00:00,ETH,ETH-PERPETUAL,True,1768425720000,1768425720000,1768425780000,7.934,52.066,open,1768425720000,7.934,3373.05,3376.1,3373.05,3376.1,6.715868,22668.0,True,1,3373.05,3373.05,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T035850Z.csv,1768449530660,2026-01-15T03:58:50.660247+00:00,BTC,BTC-PERPETUAL,True,1768449480000,1768449480000,1768449540000,50.66,9.34,close,1768449540000,9.34,95939.0,95975.0,95938.5,95974.5,2.35655945,226110.0,True,1,95974.5,95974.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T035850Z.csv,1768449530660,2026-01-15T03:58:50.660247+00:00,ETH,ETH-PERPETUAL,True,1768449480000,1768449480000,1768449540000,50.66,9.34,close,1768449540000,9.34,3286.0,3288.2,3286.0,3287.7,61.101108,200881.0,True,1,3287.7,3287.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T092130Z.csv,1768468890027,2026-01-15T09:21:30.027641+00:00,BTC,BTC-PERPETUAL,True,1768468860000,1768468860000,1768468920000,30.027,29.973,close,1768468920000,29.973,96645.0,96650.0,96645.0,96650.0,0.83014061,80230.0,True,1,96650.0,96650.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T092130Z.csv,1768468890027,2026-01-15T09:21:30.027641+00:00,ETH,ETH-PERPETUAL,True,1768468860000,1768468860000,1768468920000,30.027,29.973,close,1768468920000,29.973,3336.3,3338.35,3336.3,3338.35,0.468367,1563.0,True,1,3338.35,3338.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T153452Z.csv,1768491292226,2026-01-15T15:34:52.226709+00:00,BTC,BTC-PERPETUAL,True,1768491240000,1768491240000,1768491300000,52.226,7.774,close,1768491300000,7.774,95967.0,95967.0,95920.0,95961.5,0.80621974,77360.0,True,1,95961.5,95961.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T153452Z.csv,1768491292226,2026-01-15T15:34:52.226709+00:00,ETH,ETH-PERPETUAL,True,1768491240000,1768491240000,1768491300000,52.226,7.774,close,1768491300000,7.774,3337.7,3338.2,3336.05,3337.4,9.144167,30515.0,True,1,3337.4,3337.4,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T212156Z.csv,1768512116012,2026-01-15T21:21:56.012012+00:00,BTC,BTC-PERPETUAL,True,1768512060000,1768512060000,1768512120000,56.012,3.988,close,1768512120000,3.988,95370.5,95389.5,95370.5,95389.5,0.9334551,89030.0,True,1,95389.5,95389.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260115T212156Z.csv,1768512116012,2026-01-15T21:21:56.012012+00:00,ETH,ETH-PERPETUAL,True,1768512060000,1768512060000,1768512120000,56.012,3.988,close,1768512120000,3.988,3295.0,3295.7,3295.0,3295.7,144.988397,477737.0,True,1,3295.7,3295.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T035655Z.csv,1768535815936,2026-01-16T03:56:55.936591+00:00,BTC,BTC-PERPETUAL,True,1768535760000,1768535760000,1768535820000,55.936,4.064,close,1768535820000,4.064,95394.5,95394.5,95325.0,95325.0,11.73119843,1118810.0,True,1,95325.0,95325.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T035655Z.csv,1768535815936,2026-01-16T03:56:55.936591+00:00,ETH,ETH-PERPETUAL,True,1768535760000,1768535760000,1768535820000,55.936,4.064,close,1768535820000,4.064,3298.2,3298.2,3295.75,3295.75,54.822234,180795.0,True,1,3295.75,3295.75,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T092000Z.csv,1768555200431,2026-01-16T09:20:00.431937+00:00,BTC,BTC-PERPETUAL,True,1768555200000,1768555200000,1768555260000,0.431,59.569,open,1768555200000,0.431,95614.5,95615.0,95614.5,95615.0,0.01945302,1860.0,True,1,95614.5,95614.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T092000Z.csv,1768555200431,2026-01-16T09:20:00.431937+00:00,ETH,ETH-PERPETUAL,True,1768555200000,1768555200000,1768555260000,0.431,59.569,open,1768555200000,0.431,3309.0,3309.0,3308.2,3308.2,4.136967,13686.0,True,1,3309.0,3309.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T153325Z.csv,1768577605829,2026-01-16T15:33:25.829656+00:00,BTC,BTC-PERPETUAL,True,1768577580000,1768577580000,1768577640000,25.829,34.171,open,1768577580000,25.829,94682.0,94708.5,94364.0,94581.0,47.5849652,4498990.0,True,1,94682.0,94682.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T153325Z.csv,1768577605829,2026-01-16T15:33:25.829656+00:00,ETH,ETH-PERPETUAL,True,1768577580000,1768577580000,1768577640000,25.829,34.171,open,1768577580000,25.829,3284.9,3285.8,3263.9,3276.2,1394.318842,4563958.0,True,1,3284.9,3284.9,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T212118Z.csv,1768598478061,2026-01-16T21:21:18.061649+00:00,BTC,BTC-PERPETUAL,True,1768598460000,1768598460000,1768598520000,18.061,41.939,open,1768598460000,18.061,95404.5,95447.5,95404.5,95447.5,23.33095027,2226530.0,True,1,95404.5,95404.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260116T212118Z.csv,1768598478061,2026-01-16T21:21:18.061649+00:00,ETH,ETH-PERPETUAL,True,1768598460000,1768598460000,1768598520000,18.061,41.939,open,1768598460000,18.061,3289.55,3290.45,3289.55,3290.45,10.247353,33715.0,True,1,3289.55,3289.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T034852Z.csv,1768621732149,2026-01-17T03:48:52.149432+00:00,BTC,BTC-PERPETUAL,True,1768621680000,1768621680000,1768621740000,52.149,7.851,close,1768621740000,7.851,95288.0,95295.5,95288.0,95295.5,0.0320067,3050.0,True,1,95295.5,95295.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T034852Z.csv,1768621732149,2026-01-17T03:48:52.149432+00:00,ETH,ETH-PERPETUAL,True,1768621680000,1768621680000,1768621740000,52.149,7.851,close,1768621740000,7.851,3289.9,3289.9,3289.9,3289.9,0.000608,2.0,True,1,3289.9,3289.9,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T091401Z.csv,1768641241962,2026-01-17T09:14:01.962297+00:00,BTC,BTC-PERPETUAL,True,1768641240000,1768641240000,1768641300000,1.962,58.038,open,1768641240000,1.962,95191.5,95191.5,95185.0,95185.0,0.11703206,11140.0,True,1,95191.5,95191.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T091401Z.csv,1768641241962,2026-01-17T09:14:01.962297+00:00,ETH,ETH-PERPETUAL,True,1768641240000,1768641240000,1768641300000,1.962,58.038,open,1768641240000,1.962,3294.3,3294.3,3293.5,3293.55,15.11454,49788.0,True,1,3294.3,3294.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T152756Z.csv,1768663676264,2026-01-17T15:27:56.264815+00:00,BTC,BTC-PERPETUAL,True,1768663620000,1768663620000,1768663680000,56.264,3.736,close,1768663680000,3.736,95465.0,95485.0,95465.0,95485.0,0.32251129,30790.0,True,1,95485.0,95485.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T152756Z.csv,1768663676264,2026-01-17T15:27:56.264815+00:00,ETH,ETH-PERPETUAL,True,1768663620000,1768663620000,1768663680000,56.264,3.736,close,1768663680000,3.736,3317.65,3319.65,3317.65,3318.35,79.977508,265430.0,True,1,3318.35,3318.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T211817Z.csv,1768684697772,2026-01-17T21:18:17.772314+00:00,BTC,BTC-PERPETUAL,True,1768684680000,1768684680000,1768684740000,17.772,42.228,open,1768684680000,17.772,95388.5,95389.5,95388.5,95388.5,1.39900683,133450.0,True,1,95388.5,95388.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260117T211817Z.csv,1768684697772,2026-01-17T21:18:17.772314+00:00,ETH,ETH-PERPETUAL,True,1768684680000,1768684680000,1768684740000,17.772,42.228,open,1768684680000,17.772,3314.45,3315.15,3314.45,3315.15,4.639681,15381.0,True,1,3314.45,3314.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T040051Z.csv,1768708851322,2026-01-18T04:00:51.322128+00:00,BTC,BTC-PERPETUAL,True,1768708800000,1768708800000,1768708860000,51.322,8.678,close,1768708860000,8.678,95131.0,95131.0,95121.0,95121.0,1.40545866,133700.0,True,1,95121.0,95121.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T040051Z.csv,1768708851322,2026-01-18T04:00:51.322128+00:00,ETH,ETH-PERPETUAL,True,1768708800000,1768708800000,1768708860000,51.322,8.678,close,1768708860000,8.678,3315.6,3315.6,3314.0,3314.0,50.468611,167293.0,True,1,3314.0,3314.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T091430Z.csv,1768727670776,2026-01-18T09:14:30.776440+00:00,BTC,BTC-PERPETUAL,True,1768727640000,1768727640000,1768727700000,30.776,29.224,close,1768727700000,29.224,95155.5,95168.0,95155.5,95168.0,0.16267728,15480.0,True,1,95168.0,95168.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T091430Z.csv,1768727670776,2026-01-18T09:14:30.776440+00:00,ETH,ETH-PERPETUAL,True,1768727640000,1768727640000,1768727700000,30.776,29.224,close,1768727700000,29.224,3316.25,3316.25,3315.55,3315.55,21.386112,70914.0,True,1,3315.55,3315.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T152735Z.csv,1768750055198,2026-01-18T15:27:35.198854+00:00,BTC,BTC-PERPETUAL,True,1768750020000,1768750020000,1768750080000,35.198,24.802,close,1768750080000,24.802,95009.5,95015.0,95009.5,95014.5,0.6468752,61460.0,True,1,95014.5,95014.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T152735Z.csv,1768750055198,2026-01-18T15:27:35.198854+00:00,ETH,ETH-PERPETUAL,True,1768750020000,1768750020000,1768750080000,35.198,24.802,close,1768750080000,24.802,3330.55,3330.55,3330.55,3330.55,0.026422,88.0,True,1,3330.55,3330.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260118T211847Z.csv,1768771127695,2026-01-18T21:18:47.695211+00:00,BTC,BTC-PERPETUAL,True,1768771080000,1768771080000,1768771140000,47.695,12.305,close,1768771140000,12.305,95318.0,95318.0,95317.5,95318.0,0.01982836,1890.0,True,1,95318.0,95318.0,,,tradingview_chart_open_close_nearest
