timestamp,currency,futures_instrument_name,snapshot_term_mark_price,snapshot_term_mark_min,snapshot_term_mark_max,contributing_option_rows,distinct_prices_seen,snapshot_file,snapshot_timestamp_ms,term_trade_found,term_trade_side,term_trade_timestamp_ms,term_trade_gap_seconds,term_trade_price,term_trade_mark_price,term_trade_index_price,term_trade_amount,term_trade_direction,term_trade_id,term_trade_accepted_under_max_gap,term_mark_price_final,term_mark_price_final_source
2026-01-02T16:26:24.692316+00:00,BTC,BTC-16JAN26,89968.16,89963.46,89968.16,34,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,89968.16,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-25DEC26,93986.49,93981.79,93986.49,44,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776011127586.0,8639942.894,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,93986.49,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-25SEP26,92875.31,92870.61,92875.31,70,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776010893858.0,8639709.166,71577.5,71585.41,70868.97,570.0,buy,424800327,False,92875.31,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-26JUN26,91769.76,91767.23,91769.76,82,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776011144362.0,8639959.67,71172.5,71165.69,70944.95,20.0,sell,424800494,False,91769.76,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-27FEB26,90327.81,90323.11,90327.81,64,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,90327.81,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-27MAR26,90768.43,90765.9,90768.43,100,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,90768.43,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-30JAN26,90103.87,90099.17,90103.87,74,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,90103.87,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,BTC,BTC-9JAN26,89884.8,89882.16,89884.8,36,3,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,89884.8,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-16JAN26,3106.01,3106.01,3106.07,34,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,3106.01,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-25DEC26,3210.53,3210.53,3210.58,44,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776012229120.0,8641044.428,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3210.53,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-25SEP26,3179.15,3179.08,3179.15,92,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776010928502.0,8639743.81,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3179.15,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-26JUN26,3152.12,3152.12,3152.17,92,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,True,after,1776010985059.0,8639800.367,2193.5,2193.55,2186.5,208.0,sell,ETH-298728546,False,3152.12,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-27FEB26,3119.04,3119.02,3119.04,50,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,3119.04,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-27MAR26,3128.84,3128.79,3128.84,108,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,3128.84,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-30JAN26,3108.97,3108.97,3109.02,70,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,3108.97,snapshot_underlying_price
2026-01-02T16:26:24.692316+00:00,ETH,ETH-9JAN26,3105.22,3105.14,3105.22,38,2,deribit_options_snapshot_20260102T162624Z.csv,1767371184692,False,,,,,,,,,,False,3105.22,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-16JAN26,89947.07,89946.47,89947.75,34,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,89947.07,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-25DEC26,93965.88,93965.59,93965.88,44,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776011127586.0,8622544.094,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,93965.88,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-25SEP26,92869.42,92869.13,92870.44,70,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776011327445.0,8622743.953,71685.0,71678.93,70959.99,10.0,sell,424800603,False,92869.42,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-26JUN26,91757.52,91757.23,91757.7,82,3,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776011144362.0,8622560.87,71172.5,71165.69,70944.95,20.0,sell,424800494,False,91757.52,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-27FEB26,90330.51,90329.99,90330.96,64,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,90330.51,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-27MAR26,90722.95,90722.66,90723.16,100,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,90722.95,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-30JAN26,90073.23,90072.94,90073.82,74,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,90073.23,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,BTC,BTC-9JAN26,89850.82,89850.53,89851.04,36,4,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,89850.82,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-16JAN26,3119.36,3119.36,3119.41,36,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,3119.36,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-25DEC26,3226.73,3226.73,3226.78,44,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776012229120.0,8623645.628,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3226.73,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-25SEP26,3194.27,3194.27,3194.29,92,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776010928502.0,8622345.01,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3194.27,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-26JUN26,3166.47,3166.47,3166.49,92,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,True,after,1776010985059.0,8622401.567,2193.5,2193.55,2186.5,208.0,sell,ETH-298728546,False,3166.47,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-27FEB26,3132.51,3132.49,3132.51,50,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,3132.51,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-27MAR26,3141.66,3141.61,3141.66,108,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,3141.66,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-30JAN26,3123.24,3123.24,3123.29,70,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,3123.24,snapshot_underlying_price
2026-01-02T21:16:23.492240+00:00,ETH,ETH-9JAN26,3118.49,3118.44,3118.49,38,2,deribit_options_snapshot_20260102T211623Z.csv,1767388583492,False,,,,,,,,,,False,3118.49,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-16JAN26,90485.53,90485.44,90485.53,34,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,90485.53,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-25DEC26,94501.26,94501.25,94501.26,44,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776011127586.0,8599015.739,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,94501.26,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-25SEP26,93413.82,93413.82,93414.0,70,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776011327445.0,8599215.598,71685.0,71678.93,70959.99,10.0,sell,424800603,False,93413.82,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-26JUN26,92308.72,92308.72,92308.89,82,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776011144362.0,8599032.515,71172.5,71165.69,70944.95,20.0,sell,424800494,False,92308.72,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-27FEB26,90883.87,90883.87,90884.04,64,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,90883.87,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-27MAR26,91285.87,91285.87,91286.04,100,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,91285.87,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-30JAN26,90623.48,90623.48,90623.65,74,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,90623.48,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,BTC,BTC-9JAN26,90394.46,90394.29,90394.46,36,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,90394.46,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-16JAN26,3127.83,3127.83,3127.92,36,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,3127.83,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-25DEC26,3236.63,3236.63,3236.73,44,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776012229120.0,8600117.273,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3236.63,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-25SEP26,3205.21,3205.12,3205.21,92,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776010928502.0,8598816.655,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3205.21,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-26JUN26,3176.89,3176.8,3176.89,92,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,True,after,1776010985059.0,8598873.212,2193.5,2193.55,2186.5,208.0,sell,ETH-298728546,False,3176.89,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-27FEB26,3141.9,3141.9,3141.97,50,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,3141.9,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-27MAR26,3151.64,3151.57,3151.64,108,3,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,3151.64,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-30JAN26,3131.69,3131.69,3131.75,70,4,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,3131.69,snapshot_underlying_price
2026-01-03T03:48:31.847432+00:00,ETH,ETH-9JAN26,3126.96,3126.86,3126.96,38,2,deribit_options_snapshot_20260103T034831Z.csv,1767412111847,False,,,,,,,,,,False,3126.96,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-16JAN26,89797.3,89797.3,89797.54,34,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,89797.3,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-25DEC26,93801.62,93801.37,93801.62,44,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776011127586.0,8579460.969,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,93801.62,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-25SEP26,92713.72,92713.47,92713.72,70,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776011327445.0,8579660.828,71685.0,71678.93,70959.99,10.0,sell,424800603,False,92713.72,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-26JUN26,91615.41,91615.16,91615.41,82,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776011144362.0,8579477.745,71172.5,71165.69,70944.95,20.0,sell,424800494,False,91615.41,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-27FEB26,90188.03,90187.8,90188.03,64,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,90188.03,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-27MAR26,90595.46,90595.11,90595.46,100,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,90595.46,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-30JAN26,89938.16,89937.91,89938.16,74,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,89938.16,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,BTC,BTC-9JAN26,89706.61,89706.61,89706.86,36,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,89706.61,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-16JAN26,3097.49,3097.49,3097.5,36,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,3097.49,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-25DEC26,3202.99,3202.99,3202.99,44,1,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776012229120.0,8580562.503,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3202.99,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-25SEP26,3173.47,3173.45,3173.47,92,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776010928502.0,8579261.885,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3173.47,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-26JUN26,3145.57,3145.56,3145.57,92,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,True,after,1776010985059.0,8579318.442,2193.5,2193.55,2186.5,208.0,sell,ETH-298728546,False,3145.57,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-27FEB26,3110.09,3110.06,3110.12,50,3,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,3110.09,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-27MAR26,3120.08,3120.07,3120.08,108,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,3120.08,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-30JAN26,3099.72,3099.72,3099.74,70,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,3099.72,snapshot_underlying_price
2026-01-03T09:14:26.617222+00:00,ETH,ETH-9JAN26,3096.03,3096.03,3096.04,38,2,deribit_options_snapshot_20260103T091426Z.csv,1767431666617,False,,,,,,,,,,False,3096.03,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-16JAN26,90167.16,90167.16,90167.59,34,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,90167.16,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-25DEC26,94194.79,94194.44,94194.79,44,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776011127586.0,8557081.903,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,94194.79,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-25SEP26,93100.42,93100.11,93100.42,70,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776011327445.0,8557281.762,71685.0,71678.93,70959.99,10.0,sell,424800603,False,93100.42,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-26JUN26,92009.48,92009.24,92009.48,82,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776011144362.0,8557098.679,71172.5,71165.69,70944.95,20.0,sell,424800494,False,92009.48,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-27FEB26,90571.99,90571.62,90571.99,64,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,90571.99,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-27MAR26,90988.45,90988.08,90988.45,100,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,90988.45,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-30JAN26,90328.8,90328.56,90328.8,74,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,90328.8,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,BTC,BTC-9JAN26,90090.8,90090.8,90091.15,36,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,90090.8,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-16JAN26,3107.32,3107.32,3107.4,36,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,3107.32,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-25DEC26,3213.9,3213.9,3213.99,44,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776012229120.0,8558183.437,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3213.9,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-25SEP26,3183.62,3183.5,3183.62,92,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776010928502.0,8556882.819,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3183.62,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-26JUN26,3156.09,3156.01,3156.09,92,3,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,True,after,1776010985059.0,8556939.376,2193.5,2193.55,2186.5,208.0,sell,ETH-298728546,False,3156.09,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-27FEB26,3120.17,3120.17,3120.25,50,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,3120.17,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-27MAR26,3130.21,3130.13,3130.21,108,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,3130.21,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-30JAN26,3109.51,3109.51,3109.59,70,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,3109.51,snapshot_underlying_price
2026-01-03T15:27:25.683184+00:00,ETH,ETH-9JAN26,3105.99,3105.91,3105.99,38,2,deribit_options_snapshot_20260103T152725Z.csv,1767454045683,False,,,,,,,,,,False,3105.99,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-16JAN26,90545.77,90545.55,90545.77,34,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,90545.77,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-25DEC26,94605.08,94604.82,94605.08,44,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,True,after,1776011127586.0,8536015.107,72352.5,72349.77,70961.69,1020.0,sell,424800481,False,94605.08,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-25SEP26,93512.88,93512.85,93512.88,70,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,True,after,1776011327445.0,8536214.966,71685.0,71678.93,70959.99,10.0,sell,424800603,False,93512.88,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-26JUN26,92390.77,92390.51,92390.77,82,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,True,after,1776011144362.0,8536031.883,71172.5,71165.69,70944.95,20.0,sell,424800494,False,92390.77,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-27FEB26,90959.09,90958.82,90959.09,64,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,90959.09,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-27MAR26,91358.35,91358.14,91358.35,100,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,91358.35,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-30JAN26,90704.09,90704.09,90704.09,74,1,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,90704.09,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,BTC,BTC-9JAN26,90444.9,90444.87,90444.9,36,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,90444.9,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,ETH,ETH-16JAN26,3118.94,3118.94,3118.97,36,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,False,,,,,,,,,,False,3118.94,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,ETH,ETH-25DEC26,3227.11,3227.11,3227.12,44,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,True,after,1776012229120.0,8537116.641,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,3227.11,snapshot_underlying_price
2026-01-03T21:18:32.479021+00:00,ETH,ETH-25SEP26,3195.14,3195.12,3195.14,92,2,deribit_options_snapshot_20260103T211832Z.csv,1767475112479,True,after,1776010928502.0,8535816.023,2209.5,2209.57,2185.19,739.0,sell,ETH-298728515,False,3195.14,snapshot_underlying_price
